,Conductivity,ODO - mg/l,ORP mV,Turbidity - FNU,pH,SSC (1s) - mg/l,Q - m3/s,V - m/s,Campaign,Date
2372,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.290479813330673,0.8965262174895553,1.5605272732163615,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:29
2373,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:30
2374,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:31
2375,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.292477593667784,0.8965262174895553,1.5624326071954544,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:32
2376,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:33
2377,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:34
2378,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:35
2379,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:36
2380,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:37
2381,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2907022432878543,0.8965262174895553,1.560739410330494,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:38
2382,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2913688504515826,0.8965262174895553,1.5613751705570638,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:39
2383,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:40
2384,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:41
2385,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291812687467119,0.8965262174895553,1.5617984692206721,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:42
2386,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:43
2387,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:44
2388,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:45
2389,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:46
2390,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:47
2391,2.6623800200162475,1.09725730969342,2.1251558295805304,1.291812687467119,0.8965262174895553,1.5617984692206721,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:48
2392,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2929202996000062,0.8965262174895553,1.562854827116103,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:49
2393,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2926990030439298,0.8965262174895553,1.562643770955465,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:50
2394,2.6623800200162475,1.09725730969342,2.1251558295805304,1.2940250940953226,0.8965262174895553,1.5639084977588347,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:51
2395,2.6623800200162475,1.09725730969342,2.1251558295805304,1.294466226161593,0.8965262174895553,1.5643292166434486,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:52
2396,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2949069106051925,0.8965262174895553,1.564749508618922,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:53
2397,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2946866242794433,0.8965262174895553,1.5645394159406723,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:54
2398,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2957869402516093,0.8965262174895553,1.5655888153018345,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:55
2399,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2960066693136723,0.8965262174895553,1.5657983765035168,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:56
2400,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2957869402516093,0.8965262174895553,1.5655888153018345,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:57
2401,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2946866242794433,0.8965262174895553,1.5645394159406723,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:58
2402,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2935835134961169,0.8965262174895553,1.5634873510969396,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:14:59
2403,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2933625547114456,0.8965262174895553,1.5632766170774917,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:00
2404,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:01
2405,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2929202996000062,0.8965262174895553,1.562854827116103,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:02
2406,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:03
2407,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:04
2408,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2898118391176214,0.8965262174895553,1.5598902092000417,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:05
2409,2.6624745037503095,1.0969100130080565,2.1251558295805304,1.2884728005997825,0.8965262174895553,1.5586131340682272,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:06
2410,2.6624745037503095,1.0969100130080565,2.1248301494138593,1.2889196056617265,0.8965262174895553,1.5590392634332726,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:07
2411,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2880255353883627,0.8965262174895553,1.5581865658469105,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:08
2412,2.6624745037503095,1.0969100130080565,2.1248301494138593,1.287801729930226,0.8965262174895553,1.5579731168824906,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:09
2413,2.6624745037503095,1.0969100130080565,2.1248301494138593,1.2866809693549301,0.8965262174895553,1.5569042189827207,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:10
2414,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:11
2415,2.6624745037503095,1.0969100130080565,2.1248301494138593,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:12
2416,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2844307338445196,0.8965262174895553,1.5547581120763199,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:13
2417,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2842050677017942,0.8965262174895553,1.554542888529628,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:14
2418,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2844307338445196,0.8965262174895553,1.5547581120763199,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:15
2419,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:16
2420,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2851070295668119,0.8965262174895553,1.5554031125279022,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:17
2421,2.6624745037503095,1.09725730969342,2.1251558295805304,1.284881714655453,0.8965262174895553,1.555188223959508,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:18
2422,2.6624745037503095,1.09725730969342,2.1251558295805304,1.284881714655453,0.8965262174895553,1.555188223959508,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:19
2423,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2866809693549301,0.8965262174895553,1.5569042189827207,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:20
2424,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2869053529723748,0.8965262174895553,1.5571182193523947,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:21
2425,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:22
2426,2.6624745037503095,1.09725730969342,2.1251558295805304,1.2866809693549301,0.8965262174895553,1.5569042189827207,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:23
2427,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2880255353883627,0.8965262174895553,1.5581865658469105,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:24
2428,2.6624745037503095,1.09725730969342,2.1248301494138593,1.287801729930226,0.8965262174895553,1.5579731168824906,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:25
2429,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2895889525425968,0.8965262174895553,1.5596776365978449,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:26
2430,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2913688504515826,0.8965262174895553,1.5613751705570638,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:27
2431,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:28
2432,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:29
2433,2.6623800200162475,1.09725730969342,2.1248301494138593,1.290034611362518,0.8965262174895553,1.560102672762685,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:30
2434,2.6623800200162475,1.09725730969342,2.1248301494138593,1.290479813330673,0.8965262174895553,1.5605272732163615,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:31
2435,2.6624745037503095,1.09725730969342,2.1248301494138593,1.290479813330673,0.8965262174895553,1.5605272732163615,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:32
2436,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:33
2437,2.6624745037503095,1.09725730969342,2.1248301494138593,1.293141483450931,0.8965262174895553,1.5630657757869673,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:34
2438,2.6624745037503095,1.09725730969342,2.1248301494138593,1.293141483450931,0.8965262174895553,1.5630657757869673,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:35
2439,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2940250940953226,0.8965262174895553,1.5639084977588347,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:36
2440,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2949069106051925,0.8965262174895553,1.564749508618922,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:37
2441,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2935835134961169,0.8965262174895553,1.5634873510969396,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:38
2442,2.6624745037503095,1.09725730969342,2.1248301494138593,1.293141483450931,0.8965262174895553,1.5630657757869673,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:39
2443,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2926990030439298,0.8965262174895553,1.562643770955465,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:40
2444,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:41
2445,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:42
2446,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:43
2447,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:44
2448,2.6624745037503095,1.09725730969342,2.1248301494138593,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:45
2449,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2920344359947364,0.8965262174895553,1.562009956438077,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:46
2450,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2922560713564761,0.8965262174895553,1.562221335726303,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:47
2451,2.6624745037503095,1.0969100130080565,2.1248301494138593,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:48
2452,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2913688504515826,0.8965262174895553,1.5613751705570638,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:49
2453,2.6624745037503095,1.09725730969342,2.1248301494138593,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:50
2454,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2913688504515826,0.8965262174895553,1.5613751705570638,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:51
2455,2.6624745037503095,1.09725730969342,2.1248301494138593,1.290034611362518,0.8965262174895553,1.560102672762685,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:52
2456,2.6624745037503095,1.09725730969342,2.1248301494138593,1.2907022432878543,0.8965262174895553,1.560739410330494,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:53
2457,2.6624745037503095,1.09725730969342,2.1245042248342823,1.290479813330673,0.8965262174895553,1.5605272732163615,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:54
2458,2.6624745037503095,1.09725730969342,2.1245042248342823,1.290034611362518,0.8965262174895553,1.560102672762685,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:55
2459,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:56
2460,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:57
2461,2.6624745037503095,1.09725730969342,2.1245042248342823,1.290257269394518,0.8965262174895553,1.5603150273975792,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:58
2462,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2891428359323331,0.8965262174895553,1.559252163826698,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:15:59
2463,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2886962605902559,0.8965262174895553,1.5588262535513393,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:00
2464,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2882492255719862,0.8965262174895553,1.558399904871091,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:01
2465,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2869053529723748,0.8965262174895553,1.5571182193523947,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:02
2466,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2860071220794747,0.8965262174895553,1.5562615536772348,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:03
2467,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:04
2468,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:05
2469,2.6624745037503095,1.09725730969342,2.1245042248342823,1.2842050677017942,0.8965262174895553,1.554542888529628,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:06
2470,2.6624745037503095,1.09725730969342,2.124178055474675,1.2844307338445196,0.8965262174895553,1.5547581120763199,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:07
2471,2.6624745037503095,1.09725730969342,2.124178055474675,1.2830749747354715,0.8965262174895553,1.5534650900908955,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:08
2472,2.6624745037503095,1.09725730969342,2.124178055474675,1.2835273648616936,0.8965262174895553,1.5538965460739609,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:09
2473,2.6623800200162475,1.09725730969342,2.124178055474675,1.2833012287035497,0.8965262174895553,1.553680874261595,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:10
2474,2.6623800200162475,1.09725730969342,2.124178055474675,1.2835273648616936,0.8965262174895553,1.5538965460739609,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:11
2475,2.6623800200162475,1.09725730969342,2.124178055474675,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:12
2476,2.6623800200162475,1.09725730969342,2.124178055474675,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:13
2477,2.6623800200162475,1.09725730969342,2.124178055474675,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:14
2478,2.6623800200162475,1.09725730969342,2.124178055474675,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:15
2479,2.6623800200162475,1.09725730969342,2.124178055474675,1.2842050677017942,0.8965262174895553,1.554542888529628,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:16
2480,2.6623800200162475,1.09725730969342,2.124178055474675,1.2844307338445196,0.8965262174895553,1.5547581120763199,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:17
2481,2.6623800200162475,1.09725730969342,2.124178055474675,1.286231854028553,0.8965262174895553,1.5564758862596582,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:18
2482,2.6623800200162475,1.09725730969342,2.124178055474675,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:19
2483,2.6624745037503095,1.09725730969342,2.124178055474675,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:20
2484,2.6624745037503095,1.09725730969342,2.124178055474675,1.286456469746983,0.8965262174895553,1.5566901079899516,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:21
2485,2.6624745037503095,1.09725730969342,2.124178055474675,1.2873537727147466,0.8965262174895553,1.5575458886792797,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:22
2486,2.6624745037503095,1.09725730969342,2.124178055474675,1.287801729930226,0.8965262174895553,1.5579731168824906,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:23
2487,2.6625689669332604,1.09725730969342,2.124178055474675,1.2889196056617265,0.8965262174895553,1.5590392634332726,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:24
2488,2.6625689669332604,1.09725730969342,2.124178055474675,1.2891428359323331,0.8965262174895553,1.559252163826698,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:25
2489,2.6625689669332604,1.09725730969342,2.124178055474675,1.2880255353883627,0.8965262174895553,1.5581865658469105,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:26
2490,2.6626634095740376,1.09725730969342,2.124178055474675,1.2875778090787053,0.8965262174895553,1.5577595578644623,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:27
2491,2.6626634095740376,1.09725730969342,2.124178055474675,1.2880255353883627,0.8965262174895553,1.5581865658469105,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:28
2492,2.6626634095740376,1.09725730969342,2.124178055474675,1.2886962605902559,0.8965262174895553,1.5588262535513393,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:29
2493,2.6626634095740376,1.09725730969342,2.124178055474675,1.2895889525425968,0.8965262174895553,1.5596776365978449,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:30
2494,2.6626634095740376,1.09725730969342,2.124178055474675,1.2895889525425968,0.8965262174895553,1.5596776365978449,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:31
2495,2.6626634095740376,1.09725730969342,2.124178055474675,1.2907022432878543,0.8965262174895553,1.560739410330494,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:32
2496,2.6626634095740376,1.09725730969342,2.124178055474675,1.290479813330673,0.8965262174895553,1.5605272732163615,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:33
2497,2.6626634095740376,1.09725730969342,2.124178055474675,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:34
2498,2.6626634095740376,1.09725730969342,2.124178055474675,1.291812687467119,0.8965262174895553,1.5617984692206721,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:35
2499,2.6626634095740376,1.09725730969342,2.124178055474675,1.292477593667784,0.8965262174895553,1.5624326071954544,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:36
2500,2.6626634095740376,1.09725730969342,2.124178055474675,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:37
2501,2.6625689669332604,1.09725730969342,2.124178055474675,1.2909245593827543,0.8965262174895553,1.5609514388512702,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:38
2502,2.6625689669332604,1.09725730969342,2.124178055474675,1.2913688504515826,0.8965262174895553,1.5613751705570638,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:39
2503,2.6625689669332604,1.09725730969342,2.124178055474675,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:40
2504,2.6625689669332604,1.09725730969342,2.124178055474675,1.2911467617318857,0.8965262174895553,1.561163358889809,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:41
2505,2.6625689669332604,1.09725730969342,2.124178055474675,1.291590825658001,0.8965262174895553,1.5615868739638146,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:42
2506,2.6625689669332604,1.09725730969342,2.124178055474675,1.290034611362518,0.8965262174895553,1.560102672762685,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:43
2507,2.6624745037503095,1.09725730969342,2.124178055474675,1.2893659515200318,0.8965262174895553,1.5594649548441133,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:44
2508,2.6624745037503095,1.09725730969342,2.124178055474675,1.2895889525425968,0.8965262174895553,1.5596776365978449,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:45
2509,2.6624745037503095,1.09725730969342,2.124178055474675,1.2880255353883627,0.8965262174895553,1.5581865658469105,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:46
2510,2.6624745037503095,1.09725730969342,2.124178055474675,1.2882492255719862,0.8965262174895553,1.558399904871091,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:47
2511,2.6624745037503095,1.09725730969342,2.124178055474675,1.2869053529723748,0.8965262174895553,1.5571182193523947,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:48
2512,2.6624745037503095,1.09725730969342,2.124178055474675,1.2860071220794747,0.8965262174895553,1.5562615536772348,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:49
2513,2.6624745037503095,1.09725730969342,2.124178055474675,1.2853322276438846,0.8965262174895553,1.5556178896684627,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:50
2514,2.6624745037503095,1.09725730969342,2.124178055474675,1.2855573090077739,0.8965262174895553,1.5558325554966888,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:51
2515,2.6624745037503095,1.09725730969342,2.124178055474675,1.2860071220794747,0.8965262174895553,1.5562615536772348,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:52
2516,2.6624745037503095,1.09725730969342,2.124178055474675,1.2857822737793947,0.8965262174895553,1.556047110127898,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:53
2517,2.6624745037503095,1.09725730969342,2.124178055474675,1.284881714655453,0.8965262174895553,1.555188223959508,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:54
2518,2.6624745037503095,1.09725730969342,2.124178055474675,1.2844307338445196,0.8965262174895553,1.5547581120763199,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:55
2519,2.6624745037503095,1.09725730969342,2.124178055474675,1.284881714655453,0.8965262174895553,1.555188223959508,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:56
2520,2.6624745037503095,1.09725730969342,2.124178055474675,1.284881714655453,0.8965262174895553,1.555188223959508,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:57
2521,2.6624745037503095,1.09725730969342,2.124178055474675,1.2851070295668119,0.8965262174895553,1.5554031125279022,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:58
2522,2.6625689669332604,1.09725730969342,2.124178055474675,1.2846562827885157,0.8965262174895553,1.5549732238476002,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:16:59
2523,2.6625689669332604,1.09725730969342,2.124178055474675,1.2851070295668119,0.8965262174895553,1.5554031125279022,3.3654879848909,0.10442291839031868,EM-MW,2021-01-22 13:17:00
