"date","cond.","ODO.mg.L","ORP.mV","turb","pH","SSC_calc","campaign","Q_m3_s","V_m_s"
2021-01-21 14:57:48,598.8,13.34,121.3,29.64,7.88,54.1416557388535,"BR-MW",2070,1.4327304
2021-01-21 14:57:49,598.8,13.34,121.3,29.62,7.88,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 14:57:50,598.8,13.34,121.3,29.62,7.88,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 14:57:51,598.8,13.34,121.3,29.63,7.88,54.1242344571836,"BR-MW",2070,1.4327304
2021-01-21 14:57:52,598.9,13.34,121.3,29.61,7.88,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 14:57:53,598.9,13.34,121.3,29.49,7.88,53.8803079017632,"BR-MW",2070,1.4327304
2021-01-21 14:57:54,598.9,13.34,121.3,29.43,7.88,53.7757515591192,"BR-MW",2070,1.4327304
2021-01-21 14:57:55,598.9,13.34,121.3,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:57:56,599,13.34,121.3,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:57:57,599,13.34,121.3,29.44,7.88,53.7931783006918,"BR-MW",2070,1.4327304
2021-01-21 14:57:58,599,13.34,121.3,29.5,7.88,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 14:57:59,599,13.34,121.3,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:58:00,599,13.34,121.3,29.49,7.88,53.8803079017632,"BR-MW",2070,1.4327304
2021-01-21 14:58:01,599,13.34,121.3,29.49,7.88,53.8803079017632,"BR-MW",2070,1.4327304
2021-01-21 14:58:02,599,13.34,121.2,29.54,7.88,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 14:58:03,599,13.34,121.2,29.52,7.88,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 14:58:04,599,13.33,121.2,29.46,7.88,53.8280309621869,"BR-MW",2070,1.4327304
2021-01-21 14:58:05,599,13.33,121.2,29.48,7.88,53.8628825287971,"BR-MW",2070,1.4327304
2021-01-21 14:58:06,599,13.33,121.2,29.5,7.88,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 14:58:07,599,13.33,121.2,29.56,7.88,54.0022778619153,"BR-MW",2070,1.4327304
2021-01-21 14:58:08,599,13.33,121.2,29.53,7.88,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 14:58:09,599,13.33,121.2,29.55,7.88,53.9848544009242,"BR-MW",2070,1.4327304
2021-01-21 14:58:10,599.1,13.33,121.2,29.51,7.88,53.9151578275028,"BR-MW",2070,1.4327304
2021-01-21 14:58:11,599.1,13.33,121.2,29.55,7.89,53.9848544009242,"BR-MW",2070,1.4327304
2021-01-21 14:58:12,599.1,13.33,121.2,29.52,7.89,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 14:58:13,599.1,13.33,121.2,29.46,7.89,53.8280309621869,"BR-MW",2070,1.4327304
2021-01-21 14:58:14,599.1,13.33,121.2,29.5,7.89,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 14:58:15,599.1,13.33,121.2,29.46,7.89,53.8280309621869,"BR-MW",2070,1.4327304
2021-01-21 14:58:16,599.1,13.33,121.2,29.43,7.89,53.7757515591192,"BR-MW",2070,1.4327304
2021-01-21 14:58:17,599.1,13.33,121.2,29.43,7.89,53.7757515591192,"BR-MW",2070,1.4327304
2021-01-21 14:58:18,599.1,13.33,121.2,29.4,7.89,53.7234696899327,"BR-MW",2070,1.4327304
2021-01-21 14:58:19,599.1,13.33,121.2,29.47,7.89,53.845456882304,"BR-MW",2070,1.4327304
2021-01-21 14:58:20,599.1,13.33,121.2,29.47,7.89,53.845456882304,"BR-MW",2070,1.4327304
2021-01-21 14:58:21,599.2,13.33,121.2,29.42,7.89,53.7583245435335,"BR-MW",2070,1.4327304
2021-01-21 14:58:22,599.2,13.33,121.2,29.42,7.89,53.7583245435335,"BR-MW",2070,1.4327304
2021-01-21 14:58:23,599.2,13.33,121.2,29.41,7.89,53.7408972538372,"BR-MW",2070,1.4327304
2021-01-21 14:58:24,599.2,13.33,121.2,29.42,7.89,53.7583245435335,"BR-MW",2070,1.4327304
2021-01-21 14:58:25,599.2,13.33,121.2,29.45,7.89,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:58:26,599.2,13.33,121.2,29.47,7.89,53.845456882304,"BR-MW",2070,1.4327304
2021-01-21 14:58:27,599.2,13.33,121.2,29.42,7.89,53.7583245435335,"BR-MW",2070,1.4327304
2021-01-21 14:58:28,599.1,13.33,121.2,29.43,7.89,53.7757515591192,"BR-MW",2070,1.4327304
2021-01-21 14:58:29,599.1,13.33,121.2,29.45,7.89,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:58:30,599,13.32,121.2,29.45,7.89,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 14:58:31,599,13.32,121.2,29.4,7.89,53.7234696899327,"BR-MW",2070,1.4327304
2021-01-21 14:58:32,599,13.32,121.2,29.47,7.89,53.845456882304,"BR-MW",2070,1.4327304
2021-01-21 14:58:33,598.9,13.32,121.2,29.54,7.89,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 14:58:34,598.8,13.32,121.2,29.55,7.89,53.9848544009242,"BR-MW",2070,1.4327304
2021-01-21 14:58:35,598.8,13.32,121.2,29.53,7.89,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 14:58:36,598.7,13.32,121.2,29.58,7.88,54.0371239657366,"BR-MW",2070,1.4327304
2021-01-21 14:58:37,598.7,13.32,121.2,29.59,7.88,54.0545466087597,"BR-MW",2070,1.4327304
2021-01-21 14:58:38,598.7,13.32,121.2,29.6,7.88,54.0719689793197,"BR-MW",2070,1.4327304
2021-01-21 14:58:39,598.6,13.32,121.2,29.64,7.88,54.1416557388535,"BR-MW",2070,1.4327304
2021-01-21 14:58:40,598.6,13.32,121.2,29.63,7.88,54.1242344571836,"BR-MW",2070,1.4327304
2021-01-21 14:58:41,598.5,13.32,121.2,29.61,7.88,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 14:58:42,598.6,13.32,121.2,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 14:58:43,598.6,13.33,121.2,29.78,7.88,54.3855251676715,"BR-MW",2070,1.4327304
2021-01-21 14:58:44,598.6,13.33,121.2,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 14:58:45,598.6,13.33,121.2,29.93,7.88,54.6467549828454,"BR-MW",2070,1.4327304
2021-01-21 14:58:46,598.6,13.33,121.2,29.96,7.88,54.6989936665965,"BR-MW",2070,1.4327304
2021-01-21 14:58:47,598.6,13.34,121.2,29.91,7.88,54.6119278477065,"BR-MW",2070,1.4327304
2021-01-21 14:58:48,598.6,13.34,121.2,29.87,7.88,54.5422703437063,"BR-MW",2070,1.4327304
2021-01-21 14:58:49,598.6,13.34,121.2,29.91,7.88,54.6119278477065,"BR-MW",2070,1.4327304
2021-01-21 14:58:50,598.6,13.34,121.2,29.91,7.88,54.6119278477065,"BR-MW",2070,1.4327304
2021-01-21 14:58:51,598.6,13.34,121.2,29.86,7.88,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 14:58:52,598.6,13.34,121.2,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 14:58:53,598.7,13.35,121.2,29.9,7.88,54.5945138760632,"BR-MW",2070,1.4327304
2021-01-21 14:58:54,598.7,13.35,121.2,29.88,7.88,54.5596851241575,"BR-MW",2070,1.4327304
2021-01-21 14:58:55,598.7,13.35,121.2,29.88,7.88,54.5596851241575,"BR-MW",2070,1.4327304
2021-01-21 14:58:56,598.7,13.35,121.1,29.86,7.88,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 14:58:57,598.7,13.35,121.1,29.77,7.88,54.3681076850437,"BR-MW",2070,1.4327304
2021-01-21 14:58:58,598.8,13.35,121.1,29.73,7.88,54.2984350461831,"BR-MW",2070,1.4327304
2021-01-21 14:58:59,598.8,13.35,121.1,29.72,7.88,54.2810162089041,"BR-MW",2070,1.4327304
2021-01-21 14:59:00,598.8,13.35,121.1,29.68,7.88,54.2113381466696,"BR-MW",2070,1.4327304
2021-01-21 14:59:01,598.8,13.35,121.1,29.68,7.88,54.2113381466696,"BR-MW",2070,1.4327304
2021-01-21 14:59:02,598.8,13.35,121.1,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 14:59:03,598.8,13.35,121.1,29.75,7.88,54.3332719074738,"BR-MW",2070,1.4327304
2021-01-21 14:59:04,598.9,13.35,121.1,29.84,7.88,54.4900243832257,"BR-MW",2070,1.4327304
2021-01-21 14:59:05,598.9,13.34,121.1,29.92,7.88,54.6293415499358,"BR-MW",2070,1.4327304
2021-01-21 14:59:06,598.9,13.34,121.1,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 14:59:07,598.9,13.34,121.1,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 14:59:08,598.9,13.34,121.1,30.01,7.88,54.7860527618938,"BR-MW",2070,1.4327304
2021-01-21 14:59:09,598.9,13.34,121.1,30.14,7.88,55.0123750272429,"BR-MW",2070,1.4327304
2021-01-21 14:59:10,598.9,13.34,121.1,30.24,7.88,55.186438331477,"BR-MW",2070,1.4327304
2021-01-21 14:59:11,598.9,13.34,121.1,30.3,7.88,55.2908635238441,"BR-MW",2070,1.4327304
2021-01-21 14:59:12,598.9,13.34,121.1,30.38,7.88,55.4300822330121,"BR-MW",2070,1.4327304
2021-01-21 14:59:13,598.9,13.34,121.1,30.31,7.88,55.3082667917819,"BR-MW",2070,1.4327304
2021-01-21 14:59:14,598.9,13.34,121.1,30.27,7.88,55.238652124942,"BR-MW",2070,1.4327304
2021-01-21 14:59:15,598.9,13.34,121.1,30.22,7.88,55.1516278042936,"BR-MW",2070,1.4327304
2021-01-21 14:59:16,599,13.34,121.1,30.21,7.88,55.1342221409633,"BR-MW",2070,1.4327304
2021-01-21 14:59:17,599,13.34,121.1,30.22,7.88,55.1516278042936,"BR-MW",2070,1.4327304
2021-01-21 14:59:18,599,13.34,121.1,30.14,7.88,55.0123750272429,"BR-MW",2070,1.4327304
2021-01-21 14:59:19,599,13.34,121.1,30.02,7.88,54.8034637751542,"BR-MW",2070,1.4327304
2021-01-21 14:59:20,598.9,13.34,121,29.99,7.88,54.751229929855,"BR-MW",2070,1.4327304
2021-01-21 14:59:21,598.9,13.34,121,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 14:59:22,598.9,13.34,121,29.89,7.88,54.5770996349116,"BR-MW",2070,1.4327304
2021-01-21 14:59:23,598.9,13.34,121,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 14:59:24,599,13.34,121,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 14:59:25,599,13.34,121,29.61,7.88,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 14:59:26,599,13.34,121,29.58,7.88,54.0371239657366,"BR-MW",2070,1.4327304
2021-01-21 14:59:27,599,13.34,121,29.52,7.88,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 14:59:28,599,13.34,121,29.52,7.88,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 14:59:29,599,13.34,121,29.53,7.88,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 14:59:30,599,13.34,121,29.55,7.88,53.9848544009242,"BR-MW",2070,1.4327304
2021-01-21 14:59:31,599,13.34,121,29.56,7.88,54.0022778619153,"BR-MW",2070,1.4327304
2021-01-21 14:59:32,598.9,13.34,121,29.56,7.88,54.0022778619153,"BR-MW",2070,1.4327304
2021-01-21 14:59:33,599,13.34,121,29.57,7.88,54.0197010501539,"BR-MW",2070,1.4327304
2021-01-21 14:59:34,599,13.34,121,29.62,7.88,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 14:59:35,598.9,13.34,121,29.62,7.88,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 14:59:36,598.9,13.34,121,29.64,7.88,54.1416557388535,"BR-MW",2070,1.4327304
2021-01-21 14:59:37,598.9,13.33,121,29.72,7.88,54.2810162089041,"BR-MW",2070,1.4327304
2021-01-21 14:59:38,598.9,13.33,121,29.81,7.88,54.4377759920672,"BR-MW",2070,1.4327304
2021-01-21 14:59:39,598.9,13.33,121,29.85,7.88,54.507439973335,"BR-MW",2070,1.4327304
2021-01-21 14:59:40,598.8,13.33,121,29.89,7.88,54.5770996349116,"BR-MW",2070,1.4327304
2021-01-21 14:59:41,598.8,13.33,121,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 14:59:42,598.8,13.33,121,30.03,7.88,54.8208745200334,"BR-MW",2070,1.4327304
2021-01-21 14:59:43,598.8,13.33,121,30.15,7.88,55.029782558823,"BR-MW",2070,1.4327304
2021-01-21 14:59:44,598.8,13.34,121,30.17,7.88,55.0645968205642,"BR-MW",2070,1.4327304
2021-01-21 14:59:45,598.8,13.34,121,30.18,7.88,55.0820035509106,"BR-MW",2070,1.4327304
2021-01-21 14:59:46,598.9,13.34,121,30.2,7.88,55.1168162110177,"BR-MW",2070,1.4327304
2021-01-21 14:59:47,598.9,13.34,120.9,30.21,7.88,55.1342221409633,"BR-MW",2070,1.4327304
2021-01-21 14:59:48,598.9,13.34,120.9,30.29,7.88,55.2734599901194,"BR-MW",2070,1.4327304
2021-01-21 14:59:49,598.9,13.34,120.9,30.36,7.88,55.3952791478763,"BR-MW",2070,1.4327304
2021-01-21 14:59:50,599,13.34,120.9,30.38,7.88,55.4300822330121,"BR-MW",2070,1.4327304
2021-01-21 14:59:51,599,13.34,120.9,30.37,7.88,55.4126808230172,"BR-MW",2070,1.4327304
2021-01-21 14:59:52,599,13.34,120.9,30.26,7.88,55.2212477933055,"BR-MW",2070,1.4327304
2021-01-21 14:59:53,599,13.34,120.9,30.16,7.88,55.0471898232326,"BR-MW",2070,1.4327304
2021-01-21 14:59:54,599,13.34,120.9,30.16,7.88,55.0471898232326,"BR-MW",2070,1.4327304
2021-01-21 14:59:55,599,13.34,120.9,30.11,7.88,54.9601508285514,"BR-MW",2070,1.4327304
2021-01-21 14:59:56,599,13.34,120.9,30.08,7.88,54.907924221982,"BR-MW",2070,1.4327304
2021-01-21 14:59:57,599.1,13.34,120.9,30,7.88,54.7686414801586,"BR-MW",2070,1.4327304
2021-01-21 14:59:58,599.1,13.34,120.9,29.9,7.88,54.5945138760632,"BR-MW",2070,1.4327304
2021-01-21 14:59:59,599.1,13.34,120.9,29.92,7.88,54.6293415499358,"BR-MW",2070,1.4327304
2021-01-21 15:00:00,599.1,13.34,120.9,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 15:00:01,599.1,13.34,120.9,29.89,7.88,54.5770996349116,"BR-MW",2070,1.4327304
2021-01-21 15:00:02,599.1,13.34,120.9,29.84,7.88,54.4900243832257,"BR-MW",2070,1.4327304
2021-01-21 15:00:03,599.1,13.34,120.9,29.78,7.88,54.3855251676715,"BR-MW",2070,1.4327304
2021-01-21 15:00:04,599.1,13.34,120.9,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 15:00:05,599.1,13.34,120.9,29.76,7.88,54.3506899316762,"BR-MW",2070,1.4327304
2021-01-21 15:00:06,599.1,13.34,120.9,29.75,7.88,54.3332719074738,"BR-MW",2070,1.4327304
2021-01-21 15:00:07,599.1,13.34,120.9,29.77,7.88,54.3681076850437,"BR-MW",2070,1.4327304
2021-01-21 15:00:08,599.1,13.34,120.9,29.73,7.88,54.2984350461831,"BR-MW",2070,1.4327304
2021-01-21 15:00:09,599.1,13.34,120.9,29.73,7.88,54.2984350461831,"BR-MW",2070,1.4327304
2021-01-21 15:00:10,599.1,13.34,120.9,29.74,7.88,54.3158536123412,"BR-MW",2070,1.4327304
2021-01-21 15:00:11,599.1,13.34,120.9,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 15:00:12,599.1,13.33,120.9,29.71,7.88,54.2635971004088,"BR-MW",2070,1.4327304
2021-01-21 15:00:13,599.1,13.33,120.9,29.64,7.88,54.1416557388535,"BR-MW",2070,1.4327304
2021-01-21 15:00:14,599.1,13.33,120.9,29.65,7.88,54.1590767485411,"BR-MW",2070,1.4327304
2021-01-21 15:00:15,599,13.33,120.9,29.68,7.88,54.2113381466696,"BR-MW",2070,1.4327304
2021-01-21 15:00:16,599.1,13.33,120.9,29.8,7.88,54.4203593210882,"BR-MW",2070,1.4327304
2021-01-21 15:00:17,599.1,13.33,120.9,29.86,7.88,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 15:00:18,599.1,13.33,120.9,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 15:00:19,599.1,13.33,120.9,29.86,7.88,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 15:00:20,599.1,13.34,120.9,29.86,7.88,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 15:00:21,599.1,13.34,120.9,29.95,7.88,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 15:00:22,599.1,13.34,120.9,29.97,7.88,54.7164060231677,"BR-MW",2070,1.4327304
2021-01-21 15:00:23,599.1,13.34,120.9,29.96,7.88,54.6989936665965,"BR-MW",2070,1.4327304
2021-01-21 15:00:24,599.1,13.34,120.9,29.88,7.88,54.5596851241575,"BR-MW",2070,1.4327304
2021-01-21 15:00:25,599.2,13.34,120.9,29.88,7.88,54.5596851241575,"BR-MW",2070,1.4327304
2021-01-21 15:00:26,599.2,13.34,120.9,29.92,7.88,54.6293415499358,"BR-MW",2070,1.4327304
2021-01-21 15:00:27,599.2,13.34,120.9,29.94,7.88,54.6641681465293,"BR-MW",2070,1.4327304
2021-01-21 15:00:28,599.3,13.34,120.9,29.98,7.89,54.7338181108893,"BR-MW",2070,1.4327304
2021-01-21 15:00:29,599.3,13.34,120.9,29.9,7.89,54.5945138760632,"BR-MW",2070,1.4327304
2021-01-21 15:00:30,599.3,13.34,120.9,29.86,7.89,54.5248552934636,"BR-MW",2070,1.4327304
2021-01-21 15:00:31,599.4,13.34,120.9,29.72,7.89,54.2810162089041,"BR-MW",2070,1.4327304
2021-01-21 15:00:32,599.4,13.34,120.9,29.68,7.89,54.2113381466696,"BR-MW",2070,1.4327304
2021-01-21 15:00:33,599.4,13.34,120.9,29.71,7.89,54.2635971004088,"BR-MW",2070,1.4327304
2021-01-21 15:00:34,599.4,13.34,120.9,29.62,7.89,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 15:00:35,599.4,13.34,120.9,29.6,7.89,54.0719689793197,"BR-MW",2070,1.4327304
2021-01-21 15:00:36,599.4,13.33,120.9,29.57,7.89,54.0197010501539,"BR-MW",2070,1.4327304
2021-01-21 15:00:37,599.4,13.33,120.9,31.77,7.89,57.8463391668001,"BR-MW",2070,1.4327304
2021-01-21 15:00:38,599.4,13.33,120.9,26.83,7.89,49.2352024912704,"BR-MW",2070,1.4327304
2021-01-21 15:00:39,599.4,13.33,120.9,29.95,7.89,54.6815810410816,"BR-MW",2070,1.4327304
2021-01-21 15:00:40,599.4,13.33,120.9,28.85,7.89,52.7645285122023,"BR-MW",2070,1.4327304
2021-01-21 15:00:41,599.4,13.33,120.9,29.34,7.89,53.6188985426657,"BR-MW",2070,1.4327304
2021-01-21 15:00:42,599.4,13.33,120.9,29.69,7.89,54.2287580693872,"BR-MW",2070,1.4327304
2021-01-21 15:00:43,599.4,13.33,120.9,29.56,7.89,54.0022778619153,"BR-MW",2070,1.4327304
2021-01-21 15:00:44,599.4,13.33,120.9,29.41,7.89,53.7408972538372,"BR-MW",2070,1.4327304
2021-01-21 15:00:45,599.4,13.33,120.9,29.35,7.89,53.6363277538706,"BR-MW",2070,1.4327304
2021-01-21 15:00:46,599.4,13.33,120.9,29.36,7.89,53.6537566902808,"BR-MW",2070,1.4327304
2021-01-21 15:00:47,599.4,13.33,120.9,29.36,7.89,53.6537566902808,"BR-MW",2070,1.4327304
2021-01-21 15:00:48,599.4,13.33,120.9,29.44,7.89,53.7931783006918,"BR-MW",2070,1.4327304
2021-01-21 15:00:49,599.4,13.33,120.9,29.44,7.89,53.7931783006918,"BR-MW",2070,1.4327304
2021-01-21 15:00:50,599.4,13.33,120.9,29.47,7.89,53.845456882304,"BR-MW",2070,1.4327304
2021-01-21 15:00:51,599.4,13.33,120.9,29.46,7.89,53.8280309621869,"BR-MW",2070,1.4327304
2021-01-21 15:00:52,599.4,13.33,120.9,29.53,7.89,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 15:00:53,599.4,13.33,120.9,29.61,7.89,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 15:00:54,599.4,13.33,120.9,29.63,7.89,54.1242344571836,"BR-MW",2070,1.4327304
2021-01-21 15:00:55,599.4,13.33,120.9,29.68,7.89,54.2113381466696,"BR-MW",2070,1.4327304
2021-01-21 15:00:56,599.5,13.33,120.9,29.64,7.89,54.1416557388535,"BR-MW",2070,1.4327304
2021-01-21 15:00:57,599.4,13.33,120.9,29.6,7.89,54.0719689793197,"BR-MW",2070,1.4327304
2021-01-21 15:00:58,599.4,13.33,120.9,29.6,7.89,54.0719689793197,"BR-MW",2070,1.4327304
2021-01-21 15:00:59,599.4,13.33,120.9,29.62,7.89,54.1068129034355,"BR-MW",2070,1.4327304
2021-01-21 15:01:00,599.4,13.33,120.8,29.61,7.89,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 15:01:01,599.4,13.33,120.8,29.67,7.89,54.1939179523532,"BR-MW",2070,1.4327304
2021-01-21 15:01:02,599.4,13.33,120.8,29.66,7.89,54.1764974863423,"BR-MW",2070,1.4327304
2021-01-21 15:01:03,599.3,13.32,120.8,29.65,7.89,54.1590767485411,"BR-MW",2070,1.4327304
2021-01-21 15:01:04,599.3,13.32,120.8,29.65,7.89,54.1590767485411,"BR-MW",2070,1.4327304
2021-01-21 15:01:05,599.3,13.32,120.8,29.61,7.89,54.0893910775129,"BR-MW",2070,1.4327304
2021-01-21 15:01:06,599.3,13.32,120.8,29.56,7.89,54.0022778619153,"BR-MW",2070,1.4327304
2021-01-21 15:01:07,599.2,13.32,120.8,29.51,7.89,53.9151578275028,"BR-MW",2070,1.4327304
2021-01-21 15:01:08,599.2,13.32,120.8,29.52,7.89,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 15:01:09,599.1,13.32,120.8,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 15:01:10,599.1,13.32,120.8,29.53,7.88,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 15:01:11,599,13.32,120.8,29.49,7.88,53.8803079017632,"BR-MW",2070,1.4327304
2021-01-21 15:01:12,599,13.32,120.8,29.52,7.88,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 15:01:13,599,13.32,120.8,29.54,7.88,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 15:01:14,598.9,13.32,120.8,29.57,7.88,54.0197010501539,"BR-MW",2070,1.4327304
2021-01-21 15:01:15,598.9,13.33,120.8,29.58,7.88,54.0371239657366,"BR-MW",2070,1.4327304
2021-01-21 15:01:16,598.9,13.33,120.8,29.54,7.88,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 15:01:17,598.9,13.33,120.8,29.5,7.88,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 15:01:18,599,13.34,120.8,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 15:01:19,599,13.34,120.8,29.49,7.88,53.8803079017632,"BR-MW",2070,1.4327304
2021-01-21 15:01:20,599,13.34,120.8,29.51,7.88,53.9151578275028,"BR-MW",2070,1.4327304
2021-01-21 15:01:21,599.1,13.34,120.8,29.52,7.88,53.9325823804701,"BR-MW",2070,1.4327304
2021-01-21 15:01:22,599.1,13.35,120.8,29.54,7.88,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 15:01:23,599.1,13.35,120.8,29.46,7.88,53.8280309621869,"BR-MW",2070,1.4327304
2021-01-21 15:01:24,599.2,13.35,120.8,29.48,7.88,53.8628825287971,"BR-MW",2070,1.4327304
2021-01-21 15:01:25,599.1,13.35,120.8,29.45,7.88,53.8106047683486,"BR-MW",2070,1.4327304
2021-01-21 15:01:26,599.1,13.35,120.8,29.53,7.88,53.9500066602983,"BR-MW",2070,1.4327304
2021-01-21 15:01:27,599.1,13.34,120.8,29.5,7.88,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 15:01:28,599.1,13.34,120.8,29.5,7.88,53.8977330012995,"BR-MW",2070,1.4327304
2021-01-21 15:01:29,599.1,13.35,120.8,29.54,7.88,53.9674306670841,"BR-MW",2070,1.4327304
2021-01-21 15:01:30,599.1,13.34,120.8,29.55,7.88,53.9848544009242,"BR-MW",2070,1.4327304
2021-01-21 15:01:31,599.1,13.34,120.8,29.59,7.88,54.0545466087597,"BR-MW",2070,1.4327304
2021-01-21 15:01:32,599.1,13.34,120.8,29.7,7.88,54.2461777206017,"BR-MW",2070,1.4327304
2021-01-21 15:01:33,599.1,13.34,120.8,29.72,7.88,54.2810162089041,"BR-MW",2070,1.4327304
2021-01-21 15:01:34,599.1,13.34,120.8,29.71,7.88,54.2635971004088,"BR-MW",2070,1.4327304
2021-01-21 15:01:35,599.2,13.34,120.8,29.71,7.88,54.2635971004088,"BR-MW",2070,1.4327304
2021-01-21 15:01:36,599.2,13.34,120.8,29.75,7.88,54.3332719074738,"BR-MW",2070,1.4327304
2021-01-21 15:01:37,599.2,13.34,120.8,29.76,7.88,54.3506899316762,"BR-MW",2070,1.4327304
2021-01-21 15:01:38,599.2,13.34,120.8,29.76,7.88,54.3506899316762,"BR-MW",2070,1.4327304
2021-01-21 15:01:39,599.2,13.34,120.8,29.69,7.88,54.2287580693872,"BR-MW",2070,1.4327304
2021-01-21 15:01:40,599.3,13.34,120.8,29.72,7.88,54.2810162089041,"BR-MW",2070,1.4327304
2021-01-21 15:01:41,599.3,13.34,120.8,29.73,7.88,54.2984350461831,"BR-MW",2070,1.4327304
2021-01-21 15:01:42,599.3,13.34,120.8,29.8,7.88,54.4203593210882,"BR-MW",2070,1.4327304
2021-01-21 15:01:43,599.3,13.34,120.8,29.77,7.88,54.3681076850437,"BR-MW",2070,1.4327304
2021-01-21 15:01:44,599.3,13.34,120.7,29.8,7.88,54.4203593210882,"BR-MW",2070,1.4327304
2021-01-21 15:01:45,599.4,13.34,120.7,29.84,7.88,54.4900243832257,"BR-MW",2070,1.4327304
2021-01-21 15:01:46,599.4,13.34,120.7,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 15:01:47,599.4,13.34,120.7,29.87,7.88,54.5422703437063,"BR-MW",2070,1.4327304
2021-01-21 15:01:48,599.4,13.34,120.7,29.88,7.88,54.5596851241575,"BR-MW",2070,1.4327304
2021-01-21 15:01:49,599.4,13.34,120.7,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 15:01:50,599.4,13.34,120.7,29.8,7.88,54.4203593210882,"BR-MW",2070,1.4327304
2021-01-21 15:01:51,599.5,13.34,120.7,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 15:01:52,599.5,13.34,120.7,29.84,7.88,54.4900243832257,"BR-MW",2070,1.4327304
2021-01-21 15:01:53,599.5,13.34,120.7,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
2021-01-21 15:01:54,599.5,13.34,120.7,29.83,7.88,54.4726085230411,"BR-MW",2070,1.4327304
